# 	Wavelength	 Divided_Spectra	 Divided_Error
2.556680623147820825e+03 9.138938364503143008e-01 8.438223075353558367e-02
2.557270057910334344e+03 8.094532967967761339e-01 5.450615123256566386e-02
2.557858405154835054e+03 9.323752561539956352e-01 4.526286339534243974e-02
2.558446752399336674e+03 9.265091033937900011e-01 4.336899973152547050e-02
2.559036730920855916e+03 9.472702268061872211e-01 4.586300468837608418e-02
2.559625621924362804e+03 9.568654753679687319e-01 4.481843209257457133e-02
2.560215600445882046e+03 9.174745984343123384e-01 4.281908992975156508e-02
2.560804763328892932e+03 8.720463246210722330e-01 5.324856836469221005e-02
2.561394741850412174e+03 8.711865819335081751e-01 8.883004256252577391e-02
2.561984176612925239e+03 8.491552164801206004e-01 7.661889459201683128e-02
2.562573611375438304e+03 8.584126276852549475e-01 5.452136245265050418e-02
2.563164677414969447e+03 8.873368802498937669e-01 4.717926673132016857e-02
2.563754384056986055e+03 9.033326053222664465e-01 5.142354386698864965e-02
2.564345450096517197e+03 9.143574154691969103e-01 4.797725224898283236e-02
2.564935428618036440e+03 9.098734161792966235e-01 4.361609805316984945e-02
2.565527038416573305e+03 8.926363777949147815e-01 4.533804718286366109e-02
2.566117560697098725e+03 8.045542134231885578e-01 7.497258280487276161e-02
2.566706995459612244e+03 6.456802456554066039e-01 9.849891548456853052e-02
2.567299149017155287e+03 6.315166055025809300e-01 5.395758455293985234e-01
2.567889943177183795e+03 7.837945441064607666e-01 1.083940342640127980e-01
2.568482096734727293e+03 9.174340415821634620e-01 5.323514945133409754e-02
2.569073162774258435e+03 8.881216203995351277e-01 4.713413406173800474e-02
2.569665316331801932e+03 9.273334518797435866e-01 5.149288049745252144e-02
2.570256110491829986e+03 1.006956108477983225e+00 5.260665537086518795e-02
2.570847720290366851e+03 9.652418025071819452e-01 5.830457669917192554e-02
2.571440689486419615e+03 9.644925174573891757e-01 8.870451857608145640e-02
2.572031755525950757e+03 1.446114082193257877e+00 4.305780786938428473e-01
2.572625268481008789e+03 9.069114732436028836e-01 1.622979060712273769e-01
2.573217150159049197e+03 9.522885978114896677e-01 6.420757696397887127e-02
2.573810391234604595e+03 9.544615868754946497e-01 4.711996301423809069e-02
2.574402544792148092e+03 9.149837970068626092e-01 4.440083154757958062e-02
2.574994970229194223e+03 9.889280256435318828e-01 5.060823890346885512e-02
2.575588483184252709e+03 9.441814284836052007e-01 4.959721242764109778e-02
2.576181180500801929e+03 8.069713868911664312e-01 5.298836645711902521e-02
2.576775237214866593e+03 9.779112362565390848e-01 1.859042481291256488e-01
2.577367662651912724e+03 9.070946932694723408e-01 1.886729398122790058e-01
2.577962263124983110e+03 9.352396093377952635e-01 9.546654251405409242e-02
2.578555504200538053e+03 1.075944805977641971e+00 8.175849362675663423e-02
2.579148201517087273e+03 8.445642355651128419e-01 4.042104403269268509e-02
2.579743345749163836e+03 9.474745416160217371e-01 4.533466495399732926e-02
2.580336586824719234e+03 9.180853183012366303e-01 4.213963691158750108e-02
2.580932002936298431e+03 9.271820591348474139e-01 4.610053087883392298e-02
2.581525244011853829e+03 9.773714344635962004e-01 5.329416952456006440e-02
2.582120932002936570e+03 9.590626330611541350e-01 5.388703586914135590e-02
2.582714716837497690e+03 9.435834299402793279e-01 5.700684223919338933e-02
2.583308773551561899e+03 8.613643760372176050e-01 6.797437561525129790e-02
2.583904461542644185e+03 8.726327478039169749e-01 1.193306100590058039e-01
2.584499062015714571e+03 9.118056484545827844e-01 1.239611611653227835e-01
2.585095021886299492e+03 9.102540843251011315e-01 5.351262243340228902e-02
2.585689894238872967e+03 9.261126098048186872e-01 4.523303675657713852e-02
2.586285854109458796e+03 9.759755905109003260e-01 4.748183323392451277e-02
2.586881270221037994e+03 8.849703581073795622e-01 4.160517157508892422e-02
2.587476142573611014e+03 8.952327782212963214e-01 4.896733183769999553e-02
2.588072374323699933e+03 7.634081266265314580e-01 8.137517107170094688e-02
2.588668334194284853e+03 6.833795073374943074e-01 1.484177970886389197e-01
2.589265109703379039e+03 9.080325261016264360e-01 9.971322984052849447e-02
2.589860797694461780e+03 1.048860240573484148e+00 6.696667254256750967e-02
2.590458116962562144e+03 9.946257481459288563e-01 5.290449498677780860e-02
2.591053533074141342e+03 9.442162319221577560e-01 4.859050117324076323e-02
2.591650036703732894e+03 9.578552003275961901e-01 5.103640645578975260e-02
2.592247627851336347e+03 9.737303531345098406e-01 5.049807329229059200e-02
2.592843859601424356e+03 9.408784352934179696e-01 5.234443195697088824e-02
2.593441722628530897e+03 9.615106274315278201e-01 5.685637423312546457e-02
2.594038498137625083e+03 9.624753072569146584e-01 5.462737156987255288e-02
2.594636633044234713e+03 9.080975112671374472e-01 4.600897581456028784e-02
2.595233136673826266e+03 9.442304805747754326e-01 5.102405653601570223e-02
2.595830727821429718e+03 9.815906801329107312e-01 5.524644507924111880e-02
2.596429406487044616e+03 9.272892974029263158e-01 5.022077946501972423e-02
2.597026181996139258e+03 9.455533589129271332e-01 6.990270244712908088e-02
2.597625132541257699e+03 1.015409856903143115e+00 1.191810231359631128e-01
2.598222451809358063e+03 8.897084332070079871e-01 7.650990875280185011e-02
2.598822217992985316e+03 9.125003294029154777e-01 4.937464328870797003e-02
2.599420081020091857e+03 9.908176972506969049e-01 5.371935021527216719e-02
2.600019303444712932e+03 9.249823263176883970e-01 4.875254666694681105e-02
2.600617438351322562e+03 8.940129787447177456e-01 5.433511411761088317e-02
2.601215845137434826e+03 9.033006090445822034e-01 1.083271724567254624e-01
2.601815611321062079e+03 1.144573660348879640e+00 3.064921391248130456e-01
2.602414018107174797e+03 9.742778762416004490e-01 9.295974371203817588e-02
2.603014056170305594e+03 8.478097042357295443e-01 4.582449272967274723e-02
2.603613278594926669e+03 9.615759336200894181e-01 4.802040541158508757e-02
2.604213588537560099e+03 8.780498533375473702e-01 4.194938799251154982e-02
2.604812539082678541e+03 9.364808738271954702e-01 4.793650565378114459e-02
2.605411761507300071e+03 9.674569607766534407e-01 5.038605647765277001e-02
2.606012615208939224e+03 9.174963542819989382e-01 4.393940566974063183e-02
2.606612109513063388e+03 9.111466357751951683e-01 4.264508871381061245e-02
2.607213235094206084e+03 9.665337735665509022e-01 4.858416752368440589e-02
2.607813001277833791e+03 9.363260969053296412e-01 4.944305757887208080e-02
2.608414398738479122e+03 8.967125450798899555e-01 4.707549098159546225e-02
2.609014436801609463e+03 9.583393165459321850e-01 4.878584965076861873e-02
2.609614746744242893e+03 9.815861223409668712e-01 4.939944334525898928e-02
2.610216416084391312e+03 9.314327546272593850e-01 4.513979245089721343e-02
2.610816997906527376e+03 9.081167725594752049e-01 4.310211534172790626e-02
2.611418939126178884e+03 9.919896261870472243e-01 5.122801225939828396e-02
2.612020064707321580e+03 9.053966584637399562e-01 5.403842581763405872e-02
2.612622005926973088e+03 9.671011452312084922e-01 8.304957577097531185e-02
2.613222587749109152e+03 9.372433335011020050e-01 6.539967252878139958e-02
2.613823985209755392e+03 9.018744441982351479e-01 4.484712771925227631e-02
2.614426742067915256e+03 9.187656837573880964e-01 4.795772265059634193e-02
2.615028411408063675e+03 9.444488981296431662e-01 5.056647431432392120e-02
2.615631440145727538e+03 9.492717413097088164e-01 6.642493479291912417e-02
2.616233109485875502e+03 1.005394612819343170e+00 9.916002569308154935e-02
2.616836410103042454e+03 9.599245287462310205e-01 7.855650842411136814e-02
2.617438351322693961e+03 9.257806233291190345e-01 5.368001809042231842e-02
2.618040564421848558e+03 9.364789648294565838e-01 5.121777272901040928e-02
2.618644408798020777e+03 9.217023662841575815e-01 4.774148056635834497e-02
2.619246893776678462e+03 9.128299584799420829e-01 4.419077015200637004e-02
2.619850466273347593e+03 9.755273098767645035e-01 4.893843815963461186e-02
2.620453223131508366e+03 9.704473395871237029e-01 5.029149644447208911e-02
2.621057611266686763e+03 9.290693618302455770e-01 4.672904861212036354e-02
2.621660368124846627e+03 9.351285710522925232e-01 4.671781955766063366e-02
2.622263668742013579e+03 9.634774006847279804e-01 4.897333808312053643e-02
2.622868328756695064e+03 1.005920736032134277e+00 5.300711139297788893e-02
2.623471901253364194e+03 9.394990335048977181e-01 4.736179322268710412e-02
2.624076561268045680e+03 8.975639084553516112e-01 4.447832665905193661e-02
2.624680405644218354e+03 9.266497718788675453e-01 4.937680796896750518e-02
2.625285337538402928e+03 9.533398177283700647e-01 5.500544488163079671e-02
2.625889453794078236e+03 9.101872274161113552e-01 4.874063482083633436e-02
2.626493841929256632e+03 1.001836171492256566e+00 5.773157102343758063e-02
2.627099317582447384e+03 9.265086635275305849e-01 5.442742300008510115e-02
2.627703705717625780e+03 9.211040106883063849e-01 5.569425307032535577e-02
2.628309725129822255e+03 8.884345946578179332e-01 5.229779855058518112e-02
2.628914385144503740e+03 8.318260041820569883e-01 7.151580833333824605e-02
2.629520676436203303e+03 1.071944112666032956e+00 1.147102054789804482e-01
2.630125064571381699e+03 9.021009146522874778e-01 6.259744480599316319e-02
2.630730540224572451e+03 8.926242394650988343e-01 5.267076966862414139e-02
2.631336831516272014e+03 9.281394979359470776e-01 5.568319882812934607e-02
2.631942579048965399e+03 9.331951131587372661e-01 7.149614987548461031e-02
2.632549414099671139e+03 9.519069988074371214e-01 1.241721865262121610e-01
2.633155161632364525e+03 9.687776358020474543e-01 1.236492273229679167e-01
2.633762268562572899e+03 8.649040613005473110e-01 5.564323081188451980e-02
2.634368559854272462e+03 9.705304548625299788e-01 5.999497993276046298e-02
2.634973763627960125e+03 1.028746694796191186e+00 7.735919814860120480e-02
2.635582229955683488e+03 9.525715173701090333e-01 6.805914489651869459e-02
2.636187705608874239e+03 8.758920029048797851e-01 5.198539467323982921e-02
2.636795628177591425e+03 8.182759561356282019e-01 5.645097972807486958e-02
2.637402463228296710e+03 9.536336416553777839e-01 1.042982063384425145e-01
2.638011473315026706e+03 9.536576132649983162e-01 1.042762152633913419e-01
2.638617764606726269e+03 9.536813312337953930e-01 1.025957537431819028e-01
2.639224055898425831e+03 9.537049162140230907e-01 1.029118055878076587e-01
2.639833065985155372e+03 9.537289275021034740e-01 1.038292541689445764e-01
2.640439357276854480e+03 9.537524323134262128e-01 1.024181287755397962e-01
2.641048367363584475e+03 9.537763020688994064e-01 1.011677776965295983e-01
2.641657377450314016e+03 9.538001094554807713e-01 1.055727660266251172e-01
2.642266387537043556e+03 9.538239863830912935e-01 1.072491091111341666e-01
2.642872678828743119e+03 9.538477431554472918e-01 1.054877681167549763e-01
2.643481688915472660e+03 9.538714072630284369e-01 1.037067862685544517e-01
2.644090699002202200e+03 9.538952183644202609e-01 1.041490435235444822e-01
2.644699709088931286e+03 9.539191005664975354e-01 1.022333790586898578e-01
2.645308719175660826e+03 9.539426506364745428e-01 1.027715918968482162e-01
2.645917729262390822e+03 9.539666034839563435e-01 1.043380270435499552e-01
2.646529458144150794e+03 9.539905023779881033e-01 1.056248786602916045e-01
2.647138468230879880e+03 9.540141353270631397e-01 1.085578843921589376e-01
2.647747478317609421e+03 9.540379329635956251e-01 1.099364623740578945e-01
2.648356488404338961e+03 9.540616723973631697e-01 1.065746434460592695e-01
2.648965498491068502e+03 9.540852395779534367e-01 1.033175873119610427e-01
2.649577227372828020e+03 9.541090653667788635e-01 1.030460610793766107e-01
2.650186237459557560e+03 9.541328691494047609e-01 1.045181707177288144e-01
2.650797966341317533e+03 9.541567467103474476e-01 1.046638833395449331e-01
2.651406976428046619e+03 9.541804371017651443e-01 1.076318099108494047e-01
2.652018705309806592e+03 9.542042821137473041e-01 1.097533877626014204e-01
2.652627715396536132e+03 9.542281477374734422e-01 1.090762795202782076e-01
2.653239444278295650e+03 9.542515658089624209e-01 1.067928170442285635e-01
2.653851173160055168e+03 9.542754166021782947e-01 1.059851132301193322e-01
2.654460183246785164e+03 9.542992274105881467e-01 1.051834936372975510e-01
2.655074630923574205e+03 9.543229765796110708e-01 1.043214032923959061e-01
2.655683641010304200e+03 9.543468262569575478e-01 1.037887225153856785e-01
2.656295369892064173e+03 9.543704401340555865e-01 1.039413134067298100e-01
2.656907098773823691e+03 9.543942636336826268e-01 1.046977382311121973e-01
2.657518827655583209e+03 9.544178700747540933e-01 1.053603358306717114e-01
2.658133275332372250e+03 9.544416002282430922e-01 1.044198798969781239e-01
2.658742285419102245e+03 9.544654247722340612e-01 1.039696566214835804e-01
2.659356733095891741e+03 9.544892703796162836e-01 1.044786107130318414e-01
2.659968461977651259e+03 9.545130296001449466e-01 1.030708431953378523e-01
2.660580190859410777e+03 9.545367373608133477e-01 9.982220505643123187e-02
2.661194638536200273e+03 9.545605274078913238e-01 1.010445400615887362e-01
2.661806367417960246e+03 9.545843256612157601e-01 1.025530599234945189e-01
2.662420815094749742e+03 9.546078851451278435e-01 1.027400989521051744e-01
2.663032543976509260e+03 9.546316934202816462e-01 1.034856896419404509e-01
2.663646991653299210e+03 9.546555722918408371e-01 1.047942358866750662e-01
2.664258720535058728e+03 9.546792687098353269e-01 1.039878770551838361e-01
2.664873168211848224e+03 9.547029812066835097e-01 1.010595084598942262e-01
2.665487615888638175e+03 9.547268789270568767e-01 9.834029454016499083e-02
2.666099344770397693e+03 9.547504199194137842e-01 9.833751679224507491e-02
2.666713792447187643e+03 9.547742907618868013e-01 1.012930321507754250e-01
2.667328240123977139e+03 9.547979827265051789e-01 1.006075871510703768e-01
2.667942687800766180e+03 9.548216916975268420e-01 9.934762300996601014e-02
2.668557135477556130e+03 9.548453092202641157e-01 1.004647689541038613e-01
2.669171583154345626e+03 9.548689143635286092e-01 1.036228514372769388e-01
2.669786030831135577e+03 9.548927479621580616e-01 1.050356075443528298e-01
2.670400478507925072e+03 9.549165686346980930e-01 1.030812953225308387e-01
2.671014926184715023e+03 9.549404143522400856e-01 1.007256681234819790e-01
2.671629373861504519e+03 9.549639425994884689e-01 1.016638197477907485e-01
2.672246540333324447e+03 9.549877053485615885e-01 1.033263277018942189e-01
2.672860988010113488e+03 9.550113589485191845e-01 1.013958903201599288e-01
2.673478154481933416e+03 9.550352951989674599e-01 9.891284894979099351e-02
2.674092602158722912e+03 9.550590212912556387e-01 1.021846267127095725e-01
2.674707049835512862e+03 9.550825588411371303e-01 1.036157670169407657e-01
2.675324216307332790e+03 9.551064759052070308e-01 1.016538547589375813e-01
2.675941382779151809e+03 9.551301876014459680e-01 9.911473580061325173e-02
2.676558549250971737e+03 9.551540275840136873e-01 9.930689526517162691e-02
2.677172996927761687e+03 9.551777345647858297e-01 9.811981908498279559e-02
2.677790163399581161e+03 9.552012941411072156e-01 9.911398060870423021e-02
2.678407329871401089e+03 9.552251446683415192e-01 1.019808621377780444e-01
2.679021777548190130e+03 9.552487169868013606e-01 1.017723313262906687e-01
2.679638944020010058e+03 9.552724810476849182e-01 9.656830249233271102e-02
2.680256110491829986e+03 9.552962069302247672e-01 9.739312941683497815e-02
2.680875995758679892e+03 9.553199665243489180e-01 1.002718678557655840e-01
2.681490443435469388e+03 9.553437992725619665e-01 1.004727008969170943e-01
2.682110328702318839e+03 9.553674822580271453e-01 1.000429569371127786e-01
2.682727495174138767e+03 9.553910245398334888e-01 1.006599546761306890e-01
2.683344661645958695e+03 9.554148559063740942e-01 1.004358795678079036e-01
2.683961828117777713e+03 9.554385608431238408e-01 9.842602633224457886e-02
2.684578994589597642e+03 9.554622317769458917e-01 9.790197035864015018e-02
2.685198879856447547e+03 9.554860065870838248e-01 9.829133260137079553e-02
2.685816046328267475e+03 9.555095120646001083e-01 9.826185196763098650e-02
2.686435931595116926e+03 9.555332755193919336e-01 9.724127741079782727e-02
2.687053098066936400e+03 9.555570392229321142e-01 9.677140907976462814e-02
2.687672983333786760e+03 9.555808013400063361e-01 9.712981849968059522e-02
2.688292868600635757e+03 9.556044271994469375e-01 9.834849506988058154e-02
2.688910035072455685e+03 9.556281857743563757e-01 9.841549712718322684e-02
2.689529920339305590e+03 9.556517963559457707e-01 9.705064087674027118e-02
2.690149805606155041e+03 9.556756142820299615e-01 9.648414849607196697e-02
2.690769690873004947e+03 9.556994239745827402e-01 9.900846351123458733e-02
2.691389576139854853e+03 9.557230342678024737e-01 1.014060539818210094e-01
2.692006742611674326e+03 9.557467349376657095e-01 1.014222497325365374e-01
2.692629346673554210e+03 9.557704586195998608e-01 1.004887943850678172e-01
2.693249231940404115e+03 9.557940035275600543e-01 9.992935761842763887e-02
2.693869117207253566e+03 9.558177269176502122e-01 9.884989029836042940e-02
2.694489002474103472e+03 9.558415644054499838e-01 9.735000472800657556e-02
2.695111606535982901e+03 9.558652251947933332e-01 9.738855240548562053e-02
2.695731491802832807e+03 9.558889367883960375e-01 9.680332865627679084e-02
2.696351377069682712e+03 9.559126165961985278e-01 9.534351805345860076e-02
2.696971262336532163e+03 9.559363773033360268e-01 9.505010566747078282e-02
2.697593866398412047e+03 9.559600638337893974e-01 9.721626800051566542e-02
2.698213751665261498e+03 9.559837205785596259e-01 9.816474843351574719e-02
2.698836355727141836e+03 9.560073503888464330e-01 9.781089519905908358e-02
2.699458959789021264e+03 9.560310843005864756e-01 9.716434174764557175e-02
2.700078845055871170e+03 9.560547534495668076e-01 9.788450482881543013e-02
2.700701449117751054e+03 9.560784993073661031e-01 1.003929788981480359e-01
2.701324053179630482e+03 9.561022695990178955e-01 9.952772527397654723e-02
2.701943938446480388e+03 9.561259618134283489e-01 9.889340243765473715e-02
2.702566542508360271e+03 9.561496513080447457e-01 9.837492447832003883e-02
2.703189146570240155e+03 9.561732854030826623e-01 9.798932152914587024e-02
2.703811750632119583e+03 9.561969257305925618e-01 9.851144891396318437e-02
2.704434354693999467e+03 9.562205204116942525e-01 1.006130528644709754e-01
2.705056958755878895e+03 9.562443276934387004e-01 9.989394517671285056e-02
2.705679562817759233e+03 9.562680547858404267e-01 9.823682995402574503e-02
2.706302166879638662e+03 9.562916669100186562e-01 9.712968425289547625e-02
2.706927489736548978e+03 9.563152420413522092e-01 9.555907748152150938e-02
2.707550093798428406e+03 9.563389555497497918e-01 9.400901289441061792e-02
2.708172697860308290e+03 9.563627990415298763e-01 1.259212742143466790e-01
2.708798020717217696e+03 9.563865100426153232e-01 1.283406700045987836e-01
2.709420624779098034e+03 9.564100526210177478e-01 1.279460501697972652e-01
2.710045947636007440e+03 9.564338177810951525e-01 1.294644784370062029e-01
2.710668551697887324e+03 9.564575225195711683e-01 1.305642908776921129e-01
2.711293874554797185e+03 9.564812513797805726e-01 1.298911513706136889e-01
2.711916478616677068e+03 9.565048734172424405e-01 1.286672567291286262e-01
2.712541801473586929e+03 9.565286019933112449e-01 1.282171066987729535e-01
2.713167124330496335e+03 9.565523000413097554e-01 1.277951919262879932e-01
2.713792447187406651e+03 9.565759086072810335e-01 1.268360900067647679e-01
2.714415051249286080e+03 9.565994508511629357e-01 1.269447996315913874e-01
2.715040374106195941e+03 9.566231918981140669e-01 1.272785090937018915e-01
2.715665696963105802e+03 9.566467395112254746e-01 1.288670697867047299e-01
2.716291019820016118e+03 9.566704727770722894e-01 1.286231506013666148e-01
2.716919061471955501e+03 9.566940765505859146e-01 1.264001474402177139e-01
2.717544384328865362e+03 9.567178529511247698e-01 1.244440793156453978e-01
2.718169707185775223e+03 9.567416226285202496e-01 1.238870135633433345e-01
2.718795030042685084e+03 9.567651418515020767e-01 1.248353752942829853e-01
2.719423071694624468e+03 9.567890163360450728e-01 1.264364873503917297e-01
2.720045675756504806e+03 9.568126345594710758e-01 1.302120495274347867e-01
2.720673717408444645e+03 9.568360506907115370e-01 1.306344060438713317e-01
2.721301759060384029e+03 9.568600113036608290e-01 1.298381765241400920e-01
2.721927081917294345e+03 9.568834213142108913e-01 1.294761368891046427e-01
2.722552404774203751e+03 9.569070899839342559e-01 1.285974940449983173e-01
2.723180446426143590e+03 9.569308577391126835e-01 1.309198705812285313e-01
2.723808488078083883e+03 9.569546068794327898e-01 1.295764525412852475e-01
2.724433810934993289e+03 9.569780703245533982e-01 1.259364236765594947e-01
2.725061852586933128e+03 9.570016750505364600e-01 1.221819464199191962e-01
2.725689894238873421e+03 9.570255311082334071e-01 1.224387487258041113e-01
2.726317935890813260e+03 9.570490893077696626e-01 1.224213658884418521e-01
2.726945977542752644e+03 9.570728536089172511e-01 1.248288892085668567e-01
2.727574019194692937e+03 9.570964407212085856e-01 1.247215863650897594e-01
2.728202060846632776e+03 9.571201594199375551e-01 1.237419860087176360e-01
2.728827383703542182e+03 9.571436360699459023e-01 1.219720193803583153e-01
2.729458144150511998e+03 9.571673560051426888e-01 1.214981654332461802e-01
2.730086185802452292e+03 9.571908455619466682e-01 1.235679786525191864e-01
2.730716946249422108e+03 9.572146209306007236e-01 1.237099253495744788e-01
2.731342269106331969e+03 9.572382814770513670e-01 1.232494699866264753e-01
2.731973029553301785e+03 9.572619626445971752e-01 1.221525519111245489e-01
2.732603790000272056e+03 9.572857628218052195e-01 1.231068054295941655e-01
2.733229112857181462e+03 9.573091528582731158e-01 1.255754468257611334e-01
2.733859873304151279e+03 9.573328804692502469e-01 1.246854118446166504e-01
2.734490633751121095e+03 9.573565858789492289e-01 1.217670620554826555e-01
2.735121394198090911e+03 9.573802678278912071e-01 1.203021707139138863e-01
2.735749435850031205e+03 9.574038315890640582e-01 1.214441466204987108e-01
2.736380196297001021e+03 9.574275972553086822e-01 1.243908574049754218e-01
2.737010956743970837e+03 9.574511813966329887e-01 1.243603353139122181e-01
2.737638998395910676e+03 9.574748570982993812e-01 1.206986029919629999e-01
2.738269758842880492e+03 9.574982411473044186e-01 1.221452431485513385e-01
2.738903238084880286e+03 9.575221216929077350e-01 1.202711251446801632e-01
2.739533998531850557e+03 9.575457851500598361e-01 1.195630953231601318e-01
2.740162040183790396e+03 9.575692850213303187e-01 1.221588023844348836e-01
2.740795519425790189e+03 9.575930339684451953e-01 1.218135705330868762e-01
2.741426279872760006e+03 9.576166796977068074e-01 1.183876308524344362e-01
2.742054321524699844e+03 9.576401291545810768e-01 1.169774066692849251e-01
2.742687800766700093e+03 9.576637879558979050e-01 1.180865829881562468e-01
2.743321280008699887e+03 9.576876442301813785e-01 1.186061043041297253e-01
2.743952040455670158e+03 9.577112525366816564e-01 1.181060023242522378e-01
2.744582800902639974e+03 9.577348335398015999e-01 1.162021500752013076e-01
2.745216280144639768e+03 9.577585137243259661e-01 1.140462703402177619e-01
2.745849759386640017e+03 9.577820050591704382e-01 1.144895945187760777e-01
2.746477801038579400e+03 9.578056638741149209e-01 1.153712625559130261e-01
2.747111280280579649e+03 9.578293003738715949e-01 1.183884825853518674e-01
2.747744759522579443e+03 9.578529169784115727e-01 1.174628138866132820e-01
2.748378238764579237e+03 9.578765665460486911e-01 1.158068469163009845e-01
2.749008999211549053e+03 9.579000620321685977e-01 1.176739635059484840e-01
2.749642478453548847e+03 9.579236495519374284e-01 1.177392910231283563e-01
2.750278676490579073e+03 9.579475323671177156e-01 1.154908041050534545e-01
2.750909436937549344e+03 9.579708357969083377e-01 1.149288558120790116e-01
2.751542916179549138e+03 9.579947421383244732e-01 1.163600094173290744e-01
2.752179114216579364e+03 9.580185216604332199e-01 1.185105122567669117e-01
2.752812593458579158e+03 9.580418354881483634e-01 1.190813461210959018e-01
2.753443353905548975e+03 9.580653879513791882e-01 1.174474276491312558e-01
2.754079551942579201e+03 9.580892766528924520e-01 1.190544506104733863e-01
2.754715749979608972e+03 9.581128787904626964e-01 1.186543763640146437e-01
2.755346510426578789e+03 9.581363378555668442e-01 1.164309468793503777e-01
2.755982708463609015e+03 9.581599127932947102e-01 1.149595095180167281e-01
2.756618906500639241e+03 9.581835921405871259e-01 1.183537877487416956e-01
2.757252385742639035e+03 9.582072262247134375e-01 1.192291364519314223e-01
2.757885864984638829e+03 9.582306698151970004e-01 1.162307692172340756e-01
2.758522063021669055e+03 9.582544651060312946e-01 1.164282503676361408e-01
2.759158261058698372e+03 9.582781640167277182e-01 1.156367846367679364e-01
2.759791740300699075e+03 9.583015654708302300e-01 1.156898774119567846e-01
2.760427938337728392e+03 9.583252568491470447e-01 1.188108538871130437e-01
2.761064136374758618e+03 9.583490480172280890e-01 1.209971255954915004e-01
2.761700334411788390e+03 9.583726295709438237e-01 1.239205322300133139e-01
2.762333813653788184e+03 9.583959585582301210e-01 1.228117553797967859e-01
2.762972730485848388e+03 9.584197838544129544e-01 1.124760709985797025e-01
2.763608928522878614e+03 9.584434709144854514e-01 1.100504799723167060e-01
2.764242407764878408e+03 9.584670114356682591e-01 1.103342227434020856e-01
2.764881324596938612e+03 9.584905561081596970e-01 1.092855487957665322e-01
2.765517522633968838e+03 9.585141189772689030e-01 1.118408508080575292e-01
2.766156439466028587e+03 9.585378742689683040e-01 1.137697415531145756e-01
2.766789918708028836e+03 9.585612171885302679e-01 1.160627400153030064e-01
2.767428835540088130e+03 9.585850816603022073e-01 1.156659414970072630e-01
2.768067752372148334e+03 9.586086219588610957e-01 1.135657805311362373e-01
2.768703950409178560e+03 9.586321117182731166e-01 1.115883664437542638e-01
2.769340148446208332e+03 9.586557192583576859e-01 1.107442954544900632e-01
2.769979065278268536e+03 9.586792577241964874e-01 1.091450739737355458e-01
2.770617982110328740e+03 9.587030279470699634e-01 1.085339960928730640e-01
2.771254180147358966e+03 9.587266710544052328e-01 1.071496684830111484e-01
2.771893096979418260e+03 9.587501207925154256e-01 1.083029928725335184e-01
2.772532013811478464e+03 9.587738218088746045e-01 1.115875511513999968e-01
2.773170930643538668e+03 9.587973984338433731e-01 1.114552025506684724e-01
2.773807128680568894e+03 9.588209254368051937e-01 1.103661934238129028e-01
2.774448764307659076e+03 9.588446856084307246e-01 1.097744823888262139e-01
2.775087681139718370e+03 9.588681172598741975e-01 1.101863245254602747e-01
2.775723879176748596e+03 9.588914545897418984e-01 1.112924326681036108e-01
2.776365514803838778e+03 9.589153858525986118e-01 1.115984069029480330e-01
2.777004431635898982e+03 9.589388815394148669e-01 1.105875802391770579e-01
2.777646067262988709e+03 9.589625622058688403e-01 1.103048810654889966e-01
2.778282265300018935e+03 9.589861937476241716e-01 1.096104949678266688e-01
2.778923900927109116e+03 9.590097987017299763e-01 1.095254842598707284e-01
2.779562817759168865e+03 9.590332725392549662e-01 1.072347786053111929e-01
2.780201734591229069e+03 9.590566278035861369e-01 1.069322772378037134e-01
2.780843370218318796e+03 9.590803828299822031e-01 1.094124286403481278e-01
2.781485005845408978e+03 9.591040465758512434e-01 1.109642597877610465e-01
2.782126641472499614e+03 9.591276421948713438e-01 1.083286670229482163e-01
2.782762839509529385e+03 9.591510649765950802e-01 1.065617800880141325e-01
2.783404475136619112e+03 9.591746724217966591e-01 1.070930533634544546e-01
2.784046110763709294e+03 9.591982936854364095e-01 1.094534484293726018e-01
2.784685027595769498e+03 9.592217954786300682e-01 1.110788886466571174e-01
2.785329382017889202e+03 9.592454576097880770e-01 1.100910024475266480e-01
2.785971017644979838e+03 9.592691452390555984e-01 1.058814097054493197e-01
2.786612653272070020e+03 9.592927079420527914e-01 1.058239236955149931e-01
2.787251570104129769e+03 9.593161835488079880e-01 1.052870190583480858e-01
2.787895924526249928e+03 9.593398266852757317e-01 1.051554547662926775e-01
2.788537560153340110e+03 9.593633086926648401e-01 1.080685276898084024e-01
2.789179195780429836e+03 9.593869214917393196e-01 1.067048082972221618e-01
2.789820831407520018e+03 9.594104073982827607e-01 1.058822495308328754e-01
2.790465185829640177e+03 9.594340341485603219e-01 1.070890319185304335e-01
2.791109540251760336e+03 9.594576087430904954e-01 1.030493006002908829e-01
2.791748457083820540e+03 9.594811709882393735e-01 1.034059136697710463e-01
2.792392811505940699e+03 9.595047542323046352e-01 1.055578170585121656e-01
2.793037165928060404e+03 9.595284658565264024e-01 1.064350758554698101e-01
2.793678801555150585e+03 9.595519191749892762e-01 1.060988649211810214e-01
2.794320437182240767e+03 9.595753478092453603e-01 1.047416002354995407e-01
2.794967510399390903e+03 9.595991325163921726e-01 1.027332924963488547e-01
