# 	Wavelength	 Divided_Spectra	 Divided_Error
2.404232348223267309e+03 1.010228878212533488e+00 5.069173407522284402e-02
2.404786710529893298e+03 1.014105640347840120e+00 5.003140539998827269e-02
2.405339985318506933e+03 9.603105839189639559e-01 4.773361252720086101e-02
2.405892988227617479e+03 9.550829775965349322e-01 5.115410818653371577e-02
2.406447622413746103e+03 1.015886411015814339e+00 6.215295995533758056e-02
2.407001169081862827e+03 9.781072710026236239e-01 5.708537349224689084e-02
2.407556618906500717e+03 9.491504393813401386e-01 5.027996240795839372e-02
2.408110437454120529e+03 9.744973422539882080e-01 4.705047056333918482e-02
2.408665615399254875e+03 9.346515714941304731e-01 4.478556035706984101e-02
2.409219977705880865e+03 9.574054080437045533e-01 4.495113664931821296e-02
2.409774340012506400e+03 1.006635161953853386e+00 5.007065382102815487e-02
2.410330333596150012e+03 9.685849491076163886e-01 5.113879908884461784e-02
2.410884695902776002e+03 9.798555833353383981e-01 6.700519871677511341e-02
2.411440417606916526e+03 1.272338290164384045e+00 1.264374604762474319e-01
2.411995323672548238e+03 1.145111164567188311e+00 7.916710742745000640e-02
2.412551045376688762e+03 1.057277225825052680e+00 5.575120964854567845e-02
2.413106223321824018e+03 1.104918452272889651e+00 5.631965447105713451e-02
2.413661401266958364e+03 1.046928484739586329e+00 5.016828879625660070e-02
2.414217938609608154e+03 1.033815164678058895e+00 5.056279937740431468e-02
2.414773388434246044e+03 1.042160174491555846e+00 5.538268851990128111e-02
2.415329925776895834e+03 8.835237950362840875e-01 5.092465458653260696e-02
2.415885919360539447e+03 8.301258016286918728e-01 7.822915587321271902e-02
2.416443000462194959e+03 8.511736603018347225e-01 1.044301183394066163e-01
2.416998994045838572e+03 1.043713247508147646e+00 8.618873069633489759e-02
2.417554987629482639e+03 1.045841283397017873e+00 6.034381082958816672e-02
2.418112612490144329e+03 1.043957558320397716e+00 5.205063486943421747e-02
2.418668334194284853e+03 1.036801394595622927e+00 4.959791886443219028e-02
2.419225959054946998e+03 9.831060905530265570e-01 4.865497397739097785e-02
2.419783040156602510e+03 9.318455410756175672e-01 4.917390026244523177e-02
2.420340936896767289e+03 9.011212945665071361e-01 5.724532232361647516e-02
2.420897746118920168e+03 9.751932080641688705e-01 8.308813437736904672e-02
2.421455642859084492e+03 9.358160323753493826e-01 7.403935114577485377e-02
2.422012995840243548e+03 1.018488469798555895e+00 5.863791187402204313e-02
2.422570348821402149e+03 1.039428994136592399e+00 5.181300426677623583e-02
2.423129061200076194e+03 9.991515652000101388e-01 4.871488662839412731e-02
2.423686414181234795e+03 9.368262251498473692e-01 4.608428429448638286e-02
2.424244854680405297e+03 1.015844172216881169e+00 5.431459387339851452e-02
2.424802751420570075e+03 8.806722862227754911e-01 7.098229145547160779e-02
2.425362279437753386e+03 9.977469337694447882e-01 1.423679726209810814e-01
2.425919904298414622e+03 1.099048635751297187e+00 1.484062704408170841e-01
2.426477801038579400e+03 9.002232701478583010e-01 6.068566606777053840e-02
2.427037600935265345e+03 9.581911113110312961e-01 5.419330626177851218e-02
2.427595769554933213e+03 9.585215362828648500e-01 5.003562615345234083e-02
2.428155841331121792e+03 9.621028324697256107e-01 4.805278079919884926e-02
2.428714553709795837e+03 9.572783122081778284e-01 4.551298169412419659e-02
2.429274081726978238e+03 9.775983344298418976e-01 4.550036962672589919e-02
2.429833337864658461e+03 1.005651959243945903e+00 4.867553947343804255e-02
2.430392322122835139e+03 1.006630971598833524e+00 4.975419660381940473e-02
2.430952665778526807e+03 1.021942669018511163e+00 5.289744746787301138e-02
2.431511921916206575e+03 1.019240231677466246e+00 7.030424502265258946e-02
2.432072537451401786e+03 9.826400182310511822e-01 7.926142302589246624e-02
2.432632065468584187e+03 9.903380650846433930e-01 6.351441251120082399e-02
2.433192681003778944e+03 1.080760542756605380e+00 5.528827834168540539e-02
2.433752752779967523e+03 1.065044417455058179e+00 5.205472469254091711e-02
2.434312824556157011e+03 1.016060780460837032e+00 5.081258645384958278e-02
2.434873983850357035e+03 9.073300411757069250e-01 5.013563154597621557e-02
2.435434327506049613e+03 9.836444491395752721e-01 1.151175787033000136e-01
2.435995758679752726e+03 9.609914075869322447e-01 1.634296298041758022e-01
2.436555830455942214e+03 8.272255814463085333e-01 8.071438289229372620e-02
2.437118077268154593e+03 9.277931906313042765e-01 5.786125578208507758e-02
2.437678420923846261e+03 9.714909338916830617e-01 5.019767780863732681e-02
2.438239580218047195e+03 9.531464493212902234e-01 4.670943785724972902e-02
2.438801555150757395e+03 9.561736414713726262e-01 4.741760290980296527e-02
2.439362986324460962e+03 1.001213009252888808e+00 5.071771448760792333e-02
2.439925233136673796e+03 1.034918784853430029e+00 5.335272065842500133e-02
2.440486664310377364e+03 1.039885885312515468e+00 5.016410493922966035e-02
2.441049454881596830e+03 1.067103075914827670e+00 5.142736723092181800e-02
2.441610886055299943e+03 9.840019244005296928e-01 4.769608171775888833e-02
2.442172860988010143e+03 9.643560319284287807e-01 4.825268122341937888e-02
2.442735651559228700e+03 9.897901959645585279e-01 5.163994779966570026e-02
2.443297354612435356e+03 9.451907437887758778e-01 5.421566348948288205e-02
2.443861232701666268e+03 8.721385309068183656e-01 6.002390338690024446e-02
2.444423479513879556e+03 1.128402710983188895e+00 9.804266699997105095e-02
2.444987085723606924e+03 1.108373641817270494e+00 7.267528367619055518e-02
2.445549876294826390e+03 1.013756523334038651e+00 5.636425144781712082e-02
2.446112123107038769e+03 9.023737144961111456e-01 4.762649309283747273e-02
2.446676001196269681e+03 8.578016788118479896e-01 4.733684611193280517e-02
2.447238791767488692e+03 1.029544126975964202e+00 8.082546016806534117e-02
2.447803485495228415e+03 1.205211770789187842e+00 1.173754002761224075e-01
2.448366547945950060e+03 8.924646311484629724e-01 6.443209715900694023e-02
2.448930969794187149e+03 9.496782224125339678e-01 4.975735320905018411e-02
2.449494304124412338e+03 1.049551148026832692e+00 5.303944484306386681e-02
2.450058182213642795e+03 9.481189353059946701e-01 4.429715187233480150e-02
2.450622875941382972e+03 9.194044432497283648e-01 4.295520113641290716e-02
2.451186754030613429e+03 9.294765112202164614e-01 4.330529572609869565e-02
2.451751991517359784e+03 9.774308739954964409e-01 4.616736611182482852e-02
2.452315597727087152e+03 9.601458190100794488e-01 4.616108706847144028e-02
2.452881378972838775e+03 9.242553461530114145e-01 4.495877425752218409e-02
2.453445800821075863e+03 9.468001242382354521e-01 4.609336319601010229e-02
2.454010222669312498e+03 9.468626907141960425e-01 4.579006819746901658e-02
2.454576003915064575e+03 9.576135779834360484e-01 4.717762701442513446e-02
2.455140697642804753e+03 9.620687954876657733e-01 4.755939918540137007e-02
2.455706750768059464e+03 9.511865388254105991e-01 4.639462004752320512e-02
2.456271716375302276e+03 9.450575638499002507e-01 4.649599049746225982e-02
2.456838313259563165e+03 9.345824758045894187e-01 4.679906785715208517e-02
2.457403278866806431e+03 9.529090015146610693e-01 5.292971453995751890e-02
2.457968244474049243e+03 1.017032773392085643e+00 6.037982683784016286e-02
2.458535385117315855e+03 9.968472355578716915e-01 5.284091556260234884e-02
2.459100622604061755e+03 9.899643633330865722e-01 5.093746132116324515e-02
2.459668035126831910e+03 1.020541018552742818e+00 5.678961518353167759e-02
2.460233816372583988e+03 9.927486280953358166e-01 6.251798616807893727e-02
2.460801228895353688e+03 9.372785463355127744e-01 6.974975836674703056e-02
2.461367010141105311e+03 9.587700045494673695e-01 6.279297965195790310e-02
2.461933607025366200e+03 1.003650443024962202e+00 5.360825975431243035e-02
2.462501019548136355e+03 1.026344462446731276e+00 5.077367203948700281e-02
2.463067888311899878e+03 1.031606317769298675e+00 4.961841569201655422e-02
2.463635844593675756e+03 1.006689888096595098e+00 4.787989129330828125e-02
2.464202713357440189e+03 9.622008882184248657e-01 4.593779098475665734e-02
2.464770941518719155e+03 9.753445781668210746e-01 4.786639321850513773e-02
2.465337810282482678e+03 9.464487453850980447e-01 4.682970590083281037e-02
2.465906582202767822e+03 9.864775588328931200e-01 4.969018097252316662e-02
2.466473994725537523e+03 9.991485892979558026e-01 5.189503670527147172e-02
2.467040591609798867e+03 9.766883400595575138e-01 4.893507781505585658e-02
2.467609635409586190e+03 9.972583001309894835e-01 4.849184677913698921e-02
2.468177591691362068e+03 9.506624556036821216e-01 4.475350579759566905e-02
2.468746907370653389e+03 9.560128179219499200e-01 4.557624932233380471e-02
2.469314863652429267e+03 9.873250288971255895e-01 4.779198893108917157e-02
2.469883907452217045e+03 9.819525429361768420e-01 4.721691839717349903e-02
2.470452135613496012e+03 9.615251015771498766e-01 4.672107185437836957e-02
2.471020363774774978e+03 9.804820131392311122e-01 4.882403074092450668e-02
2.471590495092574656e+03 9.696835222385316033e-01 4.952485568967136126e-02
2.472159267012859800e+03 1.004856476090873807e+00 5.626988898501625314e-02
2.472729126451156844e+03 9.388264190153934319e-01 5.519455824660906423e-02
2.473297898371441534e+03 9.256759300876981067e-01 4.901881560129824067e-02
2.473868301568744755e+03 9.779608658311883529e-01 5.123519109194810128e-02
2.474437617248035622e+03 9.065029675987984481e-01 4.864904601603155937e-02
2.475006389168320311e+03 9.237945316046660693e-01 5.460622258234151816e-02
2.475577336124629710e+03 9.619985942632691689e-01 5.934114516316479210e-02
2.476146923683423211e+03 1.004361951058451607e+00 5.725684487247500315e-02
2.476717598760229521e+03 1.024515949354162014e+00 5.093856593034631203e-02
2.477287730078029199e+03 9.821090523183961807e-01 4.706813376511075758e-02
2.477858677034338143e+03 9.304639329391439784e-01 4.363552580422853933e-02
2.478428808352138276e+03 9.900216665429073526e-01 4.652557072611543387e-02
2.478999211549441043e+03 1.011066029233029573e+00 4.767356058060440854e-02
2.479570430385253076e+03 1.040570163545186944e+00 5.023113638706940692e-02
2.480141105462059386e+03 1.019294350391237725e+00 4.835548684571552847e-02
2.480713139936380230e+03 9.641317748910923635e-01 4.389049837967655410e-02
2.481283815013186086e+03 1.050775783656662687e+00 4.962038242805973803e-02
2.481856121367010019e+03 1.019407772172858717e+00 4.906738332386231805e-02
2.482426524564312786e+03 9.698291794740392380e-01 4.691452366008248137e-02
2.482998015279627907e+03 9.995593009375990379e-01 4.870043535530604872e-02
2.483570321633451840e+03 1.012281783241220534e+00 4.975877004377449175e-02
2.484141812348766962e+03 9.662458924105449265e-01 4.757765815098761314e-02
2.484714390582093984e+03 1.005975952067891033e+00 4.939637401426814900e-02
2.485286425056414828e+03 9.997530935358601711e-01 4.781430281322922998e-02
2.485859275169244938e+03 9.390233383234645181e-01 4.415153051438534815e-02
2.486431309643566237e+03 9.425090650993939168e-01 4.464826396860272634e-02
2.487003344117887082e+03 9.572144264654394163e-01 4.571037560163598162e-02
2.487577009869226004e+03 9.367530079507336849e-01 4.539148985908029316e-02
2.488148772464043759e+03 9.729851546855570188e-01 5.055139818601630392e-02
2.488722710094886224e+03 9.326100511743546928e-01 5.209441777458156259e-02
2.489295288328212791e+03 9.362370333209627526e-01 5.331117632702803144e-02
2.489869225959054802e+03 9.667755844846097624e-01 5.430452612642779758e-02
2.490442347951387546e+03 1.019958544714045123e+00 5.701213595173332954e-02
2.491015198064217657e+03 1.015176983131649280e+00 5.737094213762330974e-02
2.491589135695060122e+03 9.206665596682327424e-01 4.855330612607532820e-02
2.492162801446399044e+03 9.472676079692338158e-01 4.717796889703834706e-02
2.492737282836246777e+03 9.985877740093086485e-01 4.804272921054619089e-02
2.493310676708083065e+03 9.862055351203276032e-01 4.843530164658584047e-02
2.493885973736440064e+03 9.847066499952706886e-01 4.782655433970845610e-02
2.494459367608275898e+03 1.005961359774251829e+00 5.016873284362367846e-02
2.495033305239117908e+03 9.437376420342629135e-01 4.676632520414306798e-02
2.495608874146977996e+03 1.000778173517727687e+00 5.053532902879322164e-02
2.496182811777819552e+03 1.005912202634566599e+00 4.873606241873520983e-02
2.496758108806176551e+03 9.615537984083406542e-01 4.619485703616894867e-02
2.497332590196025194e+03 9.364737889437729779e-01 4.469895891794133796e-02
2.497908702862891460e+03 9.669481344934069966e-01 4.635831095425690246e-02
2.498483456132242281e+03 1.002128497196201895e+00 4.751086356812215389e-02
2.499057937522090015e+03 9.917102236536280424e-01 4.693975447745651203e-02
2.499634322068459369e+03 9.875707499873508377e-01 4.694600449577332468e-02
2.500209619096816368e+03 1.025286171561632820e+00 4.942910459965419584e-02
2.500786003643185268e+03 1.000817944495424827e+00 4.826790492412381950e-02
2.501361300671542267e+03 9.232266884893952641e-01 4.372482526342350018e-02
2.501938228976917344e+03 9.669334166754818272e-01 4.725184276200308092e-02
2.502513526005274798e+03 9.662361360307913927e-01 4.631681333546407847e-02
2.503089094913133977e+03 9.432182439399863227e-01 4.496793115129017748e-02
2.503666566977515686e+03 9.399413516766734755e-01 4.494213423359810777e-02
2.504242407764878408e+03 9.554505583248362743e-01 4.639294034256599003e-02
2.504820151708762296e+03 9.392110417512243847e-01 4.680304814511995065e-02
2.505396264375628562e+03 9.007796276794957091e-01 4.532769391572442214e-02
2.505974008319512905e+03 9.377361133715813590e-01 4.911780995252077592e-02
2.506550392865881804e+03 9.321438198336280401e-01 4.880439731821651500e-02
2.507127049291753792e+03 9.255511930537857479e-01 4.869972085559049618e-02
2.507705336994643858e+03 9.044187625466336700e-01 4.717132688056117212e-02
2.508282265300018935e+03 8.938464139023494237e-01 4.800302474697971944e-02
2.508860553002909000e+03 9.610871035530060835e-01 5.195964969879325601e-02
2.509437753187787166e+03 9.856062636172560065e-01 5.022482020957996091e-02
2.510016312770180321e+03 1.023140969811655365e+00 5.049870823810373444e-02
2.510593784834561120e+03 9.837257667837054909e-01 4.704102559549166312e-02
2.511172888175959997e+03 9.490718000075327732e-01 4.706314725979412333e-02
2.511750360240341251e+03 1.026730774773845889e+00 5.271851646305099337e-02
2.512328376063728228e+03 9.802232697093875569e-01 4.870161168430712367e-02
2.512907751284630649e+03 9.171271900703436009e-01 4.453820896201804436e-02
2.513485767108017626e+03 9.535735277401086174e-01 4.621070765319827689e-02
2.514065142328919592e+03 9.691770037947130545e-01 4.745784136617068466e-02
2.514643158152307024e+03 9.551903371324840242e-01 4.826767040555066807e-02
2.515223349011717801e+03 9.838047898158271964e-01 5.116305077978443999e-02
2.515802180473614044e+03 9.618484106201928840e-01 4.965742216150870192e-02
2.516381011935510287e+03 9.613673504165283212e-01 4.854196747882640051e-02
2.516961202794921064e+03 9.503464013160884960e-01 4.596380143643411659e-02
2.517540306136319941e+03 1.030226790203734089e+00 5.054963292580860051e-02
2.518120225116228085e+03 1.070196487279218456e+00 5.319565672245352844e-02
2.518699872216633594e+03 9.960760388187722691e-01 4.979889347491844864e-02
2.519280606835050548e+03 1.005043063985725071e+00 5.010702819883271902e-02
2.519860525814959146e+03 9.573640501137117287e-01 4.647309288547297329e-02
2.520440444794866835e+03 9.724168443975348408e-01 4.732188650588746437e-02
2.521020907533780701e+03 1.001889531036176395e+00 4.842916928988603292e-02
2.521601098393191933e+03 9.781554798037730425e-01 4.815167954945379081e-02
2.522182648650118153e+03 9.662209969966290002e-01 4.740029859981367832e-02
2.522763383268535563e+03 9.936267088255160695e-01 5.014990315022404416e-02
2.523344389766455151e+03 9.179158801496551945e-01 4.566295854730616222e-02
2.523925124384872561e+03 9.392919830652508573e-01 4.736139648475303637e-02
