SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
16901,spec-4869-55896-0238-dered.dr16,spec-4869-55896-0238norm.dr16,2.65,17.86212,13.21015,1963711074.4768307,-2.23165621080133
16904,spec-6057-56099-0710-dered.dr16,spec-6057-56099-0710norm.dr16,2.65,22.58143,21.24151,91543797.02827285,-1.8080266385943202
16906,spec-6409-56306-0204-dered.dr16,spec-6409-56306-0204norm.dr16,2.65,12.51336,10.40618,121473.89737210023,-1.1688527527027823
16908,spec-6518-56567-0136-dered.dr16,spec-6518-56567-0136norm.dr16,2.65,16.04755,14.8963,2870149.580578251,-1.4919727650424282
16912,spec-8365-57450-0970-dered.dr16,spec-8365-57450-0970norm.dr16,2.65,13.26187,11.22862,1245218554.0591762,-2.2445895786170516
16914,spec-5314-55952-0566-dered.dr16,spec-5314-55952-0566norm.dr16,2.651,15.73521,13.07197,121827123.36137943,-1.9172721787130345
16915,spec-5447-55958-0250-dered.dr16,spec-5447-55958-0250norm.dr16,2.651,17.28088,13.94535,18437394.62808091,-1.693223804598932
16916,spec-5466-56033-0768-dered.dr16,spec-5466-56033-0768norm.dr16,2.651,13.10665,12.77056,4382906.258846395,-1.5701118292453118
16917,spec-6724-56416-0850-dered.dr16,spec-6724-56416-0850norm.dr16,2.651,12.24782,11.76673,1414.8791957350027,-0.64481756896315
16918,spec-10247-58162-0075-dered.dr16,spec-10247-58162-0075norm.dr16,2.6513,15.25425,13.76943,7730158.824727,-1.5885503542871224
16919,spec-9341-57743-0844-dered.dr16,spec-9341-57743-0844norm.dr16,2.6513,16.69066,16.12345,193091.78112077966,-1.17501489286567
16920,spec-8515-58192-0871-dered.dr16,spec-8515-58192-0871norm.dr16,2.6519,13.57198,11.36293,1378929264.2402537,-2.236264738306833
16921,spec-4281-55836-0986-dered.dr16,spec-4281-55836-0986norm.dr16,2.652,17.85919,16.26029,756776.543239826,-1.3012047113496439
16922,spec-4415-55831-0644-dered.dr16,spec-4415-55831-0644norm.dr16,2.652,14.46948,13.53615,1066599.6329463914,-1.3877755065126323
16923,spec-5438-56002-0912-dered.dr16,spec-5438-56002-0912norm.dr16,2.652,17.01725,16.2498,450007.8935054072,-1.2594679172825705
16925,spec-6167-56189-0561-dered.dr16,spec-6167-56189-0561norm.dr16,2.652,12.64472,10.84777,3052299.4952482516,-1.5182137077271003
16926,spec-6383-56362-0694-dered.dr16,spec-6383-56362-0694norm.dr16,2.652,14.48473,13.08197,586047.2024469442,-1.3405311527777015
16927,spec-6806-56419-0027-dered.dr16,spec-6806-56419-0027norm.dr16,2.652,14.88547,11.79077,19914365.159125168,-1.7088293938550003
16929,spec-8522-58193-0342-dered.dr16,spec-8522-58193-0342norm.dr16,2.6526,25.05494,24.88819,166649672.5700618,-1.839600261010671
16930,spec-11312-58433-0218-dered.dr16,spec-11312-58433-0218norm.dr16,2.6527,20.02684,18.12006,117977.91686378518,-1.1054099187598738
16931,spec-5023-55858-0246-dered.dr16,spec-5023-55858-0246norm.dr16,2.653,13.19035,11.09813,69434301.66630162,-1.9271589799752853
16933,spec-5322-56003-0533-dered.dr16,spec-5322-56003-0533norm.dr16,2.653,24.71396,22.7861,890525910.5297495,-2.0662872034937343
16934,spec-5355-56009-0894-dered.dr16,spec-5355-56009-0894norm.dr16,2.653,13.8341,12.62043,509298.5167454262,-1.3174036151043436
16935,spec-5443-56010-0660-dered.dr16,spec-5443-56010-0660norm.dr16,2.653,20.24445,19.08897,898236.2040414031,-1.3102330124993056
16936,spec-6012-56101-0318-dered.dr16,spec-6012-56101-0318norm.dr16,2.653,19.62712,17.41879,92990982.05226733,-1.8563260892924514
16938,spec-6495-56339-0448-dered.dr16,spec-6495-56339-0448norm.dr16,2.653,13.78299,10.49317,2653778419.447135,-2.312679901719751
16940,spec-6981-56443-0340-dered.dr16,spec-6981-56443-0340norm.dr16,2.653,13.98264,12.45461,112401.09082560382,-1.1175773723562743
16944,spec-5393-55946-0725-dered.dr16,spec-5393-55946-0725norm.dr16,2.654,20.71701,19.30293,964267.2783579043,-1.3481104157646575
16945,spec-5904-56046-0168-dered.dr16,spec-5904-56046-0168norm.dr16,2.654,14.2515,12.09572,8625691.322750818,-1.6336028063445733
16947,spec-6746-56386-0890-dered.dr16,spec-6746-56386-0890norm.dr16,2.654,13.84472,12.03482,4767978.823606136,-1.574651889196398
16948,spec-8871-57519-0215-dered.dr16,spec-8871-57519-0215norm.dr16,2.654,11.03192,10.02786,30997254.729165975,-1.8300679145196577
16949,spec-9214-57684-0343-dered.dr16,spec-9214-57684-0343norm.dr16,2.654,15.797,13.01521,882083.0829032295,-1.4224491669814694
16950,spec-11067-58507-0625-dered.dr16,spec-11067-58507-0625norm.dr16,2.6549,17.5321,16.92948,2660910.3593308455,-1.4516586448833984
16951,spec-4384-56105-0182-dered.dr16,spec-4384-56105-0182norm.dr16,2.655,12.74296,10.65915,25769.36590131353,-0.9784506712956403
16953,spec-5380-55980-0206-dered.dr16,spec-5380-55980-0206norm.dr16,2.655,13.64639,10.55071,12445405.193767203,-1.6863921024901918
16955,spec-5496-55888-0360-dered.dr16,spec-5496-55888-0360norm.dr16,2.655,14.01685,10.46571,18340521.847440302,-1.7330020301595164
16957,spec-6477-56365-0100-dered.dr16,spec-6477-56365-0100norm.dr16,2.655,14.18184,12.60096,3320315.1119027445,-1.530054858756805
16958,spec-6605-56565-0596-dered.dr16,spec-6605-56565-0596norm.dr16,2.655,27.7913,23.39216,47711014.85063147,-1.7325632735706806
16959,spec-6627-56369-0570-dered.dr16,spec-6627-56369-0570norm.dr16,2.655,11.61341,11.23092,896527.2426601344,-1.3905648545405274
16960,spec-6679-56401-0144-dered.dr16,spec-6679-56401-0144norm.dr16,2.655,11.5678,10.08548,847475.9728863215,-1.396163580347849
16963,spec-9157-57742-0516-dered.dr16,spec-9157-57742-0516norm.dr16,2.6554,14.87129,13.77587,5041612928.624426,-2.3747470911357698
16965,spec-4767-55946-0718-dered.dr16,spec-4767-55946-0718norm.dr16,2.656,13.04788,10.96159,27978793.873889606,-1.8036029451453173
16966,spec-5720-56602-0096-dered.dr16,spec-5720-56602-0096norm.dr16,2.656,28.15236,20.34388,2862965.9219404235,-1.3762095267417174
16967,spec-6141-56210-0332-dered.dr16,spec-6141-56210-0332norm.dr16,2.656,13.61446,12.8112,52007.50003915843,-1.0698209530009182
16968,spec-6881-56540-0685-dered.dr16,spec-6881-56540-0685norm.dr16,2.656,13.63906,13.16298,41504261.116757214,-1.819533765202486
16971,spec-7288-57039-0124-dered.dr16,spec-7288-57039-0124norm.dr16,2.656,14.21519,11.17419,2373659.7182701295,-1.5344106747008626
16972,spec-7580-56955-0724-dered.dr16,spec-7580-56955-0724norm.dr16,2.6564,13.73666,12.74001,4159877.7109617763,-1.5734880528316224
16973,spec-8512-57903-0708-dered.dr16,spec-8512-57903-0708norm.dr16,2.6567,13.53446,11.30318,332270.6851868447,-1.2835681487831132
16975,spec-5312-56001-0210-dered.dr16,spec-5312-56001-0210norm.dr16,2.657,16.85073,13.07203,34202990.82263296,-1.7708650387961882
16979,spec-5987-56339-0176-dered.dr16,spec-5987-56339-0176norm.dr16,2.657,16.65418,15.87934,2870969.6073181666,-1.4614198915163161
16980,spec-6054-56089-0596-dered.dr16,spec-6054-56089-0596norm.dr16,2.657,20.40129,18.47854,18505534.736509714,-1.7160803945105418
16981,spec-6790-56430-0724-dered.dr16,spec-6790-56430-0724norm.dr16,2.657,12.28691,10.09073,17283.575524834952,-0.9303998820371727
16986,spec-5480-56001-0624-dered.dr16,spec-5480-56001-0624norm.dr16,2.658,12.66017,10.58501,241747.47123042986,-1.2455300074984055
16989,spec-6390-56244-0795-dered.dr16,spec-6390-56244-0795norm.dr16,2.658,12.11989,10.99769,65266.904474905445,-1.1093969024607615
16990,spec-6439-56358-0304-dered.dr16,spec-6439-56358-0304norm.dr16,2.658,17.95893,16.7256,21917612.645656668,-1.7075812308976412
16992,spec-6594-56272-0210-dered.dr16,spec-6594-56272-0210norm.dr16,2.658,19.01552,15.71416,5448509.872472342,-1.5605749892440064
16993,spec-6626-56330-0258-dered.dr16,spec-6626-56330-0258norm.dr16,2.658,17.57139,17.41466,4473.382055434021,-0.7411435781959846
16994,spec-6756-56426-0516-dered.dr16,spec-6756-56426-0516norm.dr16,2.658,18.96193,18.55444,772987.0668251949,-1.274573434309164
16996,spec-10250-58472-0748-dered.dr16,spec-10250-58472-0748norm.dr16,2.6584,13.64337,10.60087,4507303107.456576,-2.392214594436287
16997,spec-4381-55824-0237-dered.dr16,spec-4381-55824-0237norm.dr16,2.659,17.02292,12.04998,8621725.328522606,-1.6293914626919066
16999,spec-5878-56033-0012-dered.dr16,spec-5878-56033-0012norm.dr16,2.659,18.01277,14.06762,162144880.88000625,-1.9115373577892156
17000,spec-6010-56097-0422-dered.dr16,spec-6010-56097-0422norm.dr16,2.659,14.04145,12.03636,43193370.34535172,-1.804691680611981
17003,spec-6474-56362-0518-dered.dr16,spec-6474-56362-0518norm.dr16,2.659,14.17628,11.48117,88631920.97835676,-1.899170378439563
17004,spec-6802-56456-0526-dered.dr16,spec-6802-56456-0526norm.dr16,2.659,14.67486,11.88541,29429118.222922944,-1.7461132855962354
17005,spec-7393-56749-0084-dered.dr16,spec-7393-56749-0084norm.dr16,2.659,12.63091,11.30603,923900.1519779254,-1.3857883644689197
17006,spec-8210-57426-0119-dered.dr16,spec-8210-57426-0119norm.dr16,2.659,14.73134,12.04777,172257697.44282767,-1.9916482273825127
17012,spec-5026-55855-0240-dered.dr16,spec-5026-55855-0240norm.dr16,2.66,17.45981,13.04715,715832.6603001334,-1.3873312097641537
17013,spec-5055-55889-0346-dered.dr16,spec-5055-55889-0346norm.dr16,2.66,15.72754,12.75825,1259134.182174742,-1.429433026801521
17014,spec-5494-55857-0770-dered.dr16,spec-5494-55857-0770norm.dr16,2.66,15.18126,12.54274,403789.2809797734,-1.2969469190374419
17016,spec-5882-56029-0680-dered.dr16,spec-5882-56029-0680norm.dr16,2.66,18.65018,17.56071,253296265.98478287,-1.9835342233460969
17019,spec-6481-56363-0268-dered.dr16,spec-6481-56363-0268norm.dr16,2.66,21.93157,20.84309,328522.69141814293,-1.1520033183395708
17020,spec-6491-56337-0304-dered.dr16,spec-6491-56337-0304norm.dr16,2.66,22.16015,20.51781,914191.8016947106,-1.2712761512580024
17021,spec-6497-56329-0642-dered.dr16,spec-6497-56329-0642norm.dr16,2.66,18.28175,15.64396,7203033.0759914275,-1.6676509585073118
17022,spec-6605-56565-0618-dered.dr16,spec-6605-56565-0618norm.dr16,2.66,14.59495,12.88484,309552.5943070294,-1.2538568602909785
17025,spec-6675-56415-0394-dered.dr16,spec-6675-56415-0394norm.dr16,2.66,21.55503,19.39746,141210044.70740867,-1.8685313309799292
17027,spec-7041-56569-0512-dered.dr16,spec-7041-56569-0512norm.dr16,2.66,20.54208,16.62149,5820941.468918793,-1.525724234457703
17029,spec-9551-57801-0794-dered.dr16,spec-9551-57801-0794norm.dr16,2.66,14.4202,14.97543,2825.399124295946,-0.6655834612229442
17032,spec-7680-58131-0085-dered.dr16,spec-7680-58131-0085norm.dr16,2.6605,15.65023,14.35505,832888.4068343841,-1.3182377377761891
17033,spec-10737-58254-0595-dered.dr16,spec-10737-58254-0595norm.dr16,2.6607,28.74069,27.95404,4025350950.2627625,-2.208427016452816
17034,spec-5313-55973-0188-dered.dr16,spec-5313-55973-0188norm.dr16,2.661,18.14078,14.05017,44283267.06750955,-1.8107221349584426
17035,spec-5810-56358-0252-dered.dr16,spec-5810-56358-0252norm.dr16,2.661,13.87956,10.99557,72966.90393803785,-1.0903570940539753
17038,spec-6829-56453-0181-dered.dr16,spec-6829-56453-0181norm.dr16,2.661,13.68735,11.68314,136403497.50347915,-1.95463436299749
17040,spec-4540-55863-0518-dered.dr16,spec-4540-55863-0518norm.dr16,2.662,16.03484,12.98477,6437059.364385129,-1.5998191054169522
17041,spec-5114-55883-0079-dered.dr16,spec-5114-55883-0079norm.dr16,2.662,26.60532,25.1868,261304.46757969755,-1.1802628984115457
17042,spec-5363-55956-0438-dered.dr16,spec-5363-55956-0438norm.dr16,2.662,14.53676,11.53362,4078.6281245182254,-0.7744975353798385
17044,spec-5478-56014-0135-dered.dr16,spec-5478-56014-0135norm.dr16,2.662,20.25882,17.62311,4525103.632800307,-1.482794155825907
17045,spec-5719-56014-0738-dered.dr16,spec-5719-56014-0738norm.dr16,2.662,28.59405,22.78206,266611659084.68134,-2.6970460901231363
17048,spec-6505-56560-0828-dered.dr16,spec-6505-56560-0828norm.dr16,2.662,27.84632,26.86373,2450211.99565898,-1.3676194568449775
17049,spec-6679-56401-0156-dered.dr16,spec-6679-56401-0156norm.dr16,2.662,20.62177,18.96591,18911854.305392753,-1.6661488511966507
17050,spec-6726-56394-0740-dered.dr16,spec-6726-56394-0740norm.dr16,2.662,13.65553,10.31683,15913638.607536506,-1.7337545891975343
17052,spec-9550-57787-0265-dered.dr16,spec-9550-57787-0265norm.dr16,2.662,20.23885,18.45233,278653467.5349867,-1.980358992614719
17055,spec-5160-55895-0696-dered.dr16,spec-5160-55895-0696norm.dr16,2.663,14.55813,11.66652,280969.89502624836,-1.226911333510414
17056,spec-5395-56003-0336-dered.dr16,spec-5395-56003-0336norm.dr16,2.663,13.89747,12.04894,1312440.0164432111,-1.4242381867333833
17059,spec-6182-56190-0240-dered.dr16,spec-6182-56190-0240norm.dr16,2.663,13.41072,11.39123,38963.21555421632,-1.0208935737860407
17060,spec-6442-56369-0815-dered.dr16,spec-6442-56369-0815norm.dr16,2.663,14.98457,13.46673,1036590637.7860231,-2.199493275336296
17061,spec-6790-56430-0774-dered.dr16,spec-6790-56430-0774norm.dr16,2.663,15.57294,16.67224,6896.894591897452,-0.7557971427002351
17062,spec-7308-56709-0293-dered.dr16,spec-7308-56709-0293norm.dr16,2.663,14.95428,14.08701,143098.51800687268,-1.146570338475519
17063,spec-7376-56749-0582-dered.dr16,spec-7376-56749-0582norm.dr16,2.663,13.68024,13.51077,22528.023296700736,-0.9167063550178433
17064,spec-7513-56780-0456-dered.dr16,spec-7513-56780-0456norm.dr16,2.663,12.46913,10.68353,241142299.96832326,-2.0127095901449192
17068,spec-5180-55947-0196-dered.dr16,spec-5180-55947-0196norm.dr16,2.664,24.87969,19.87965,5278139.252633026,-1.4593399610231548
17069,spec-5494-55857-0834-dered.dr16,spec-5494-55857-0834norm.dr16,2.664,17.91704,15.71262,56800.94925500815,-1.041915382762011
17070,spec-6015-56096-0224-dered.dr16,spec-6015-56096-0224norm.dr16,2.664,17.05725,15.54832,7627404.589343021,-1.604101573458574
17075,spec-7375-56981-0286-dered.dr16,spec-7375-56981-0286norm.dr16,2.664,12.55959,10.11428,219311.41148714646,-1.2414963252148585
17076,spec-9326-57716-0819-dered.dr16,spec-9326-57716-0819norm.dr16,2.664,13.28893,13.44715,160991.68660552404,-1.172086653147433
17077,spec-9366-57746-0355-dered.dr16,spec-9366-57746-0355norm.dr16,2.6642,17.05775,16.62729,394232.167468879,-1.2217421297416047
17078,spec-7580-56955-0106-dered.dr16,spec-7580-56955-0106norm.dr16,2.6644,12.86946,11.05269,43172.03867139874,-1.0270671816767085
17081,spec-4866-55895-0534-dered.dr16,spec-4866-55895-0534norm.dr16,2.665,15.68718,11.98216,19198028.882599246,-1.7439622437093185
17083,spec-5861-56069-0274-dered.dr16,spec-5861-56069-0274norm.dr16,2.665,13.6581,12.11341,1460236519.2775931,-2.2186409971501058
17084,spec-5875-56038-0222-dered.dr16,spec-5875-56038-0222norm.dr16,2.665,15.9004,14.22581,34092821.00213555,-1.762960408688739
17086,spec-6179-56221-0272-dered.dr16,spec-6179-56221-0272norm.dr16,2.665,19.71856,16.43616,42116347.98657414,-1.7693696505692134
17087,spec-6278-56266-0126-dered.dr16,spec-6278-56266-0126norm.dr16,2.665,21.69077,16.92189,373080792.23483884,-1.990971248948524
17088,spec-6592-56535-0766-dered.dr16,spec-6592-56535-0766norm.dr16,2.665,11.85741,11.15068,330135.9281637785,-1.3449174100751617
17090,spec-6743-56385-0962-dered.dr16,spec-6743-56385-0962norm.dr16,2.665,11.40185,12.78066,5.523011604880636,0.010033718643275695
17091,spec-7161-56625-0305-dered.dr16,spec-7161-56625-0305norm.dr16,2.665,25.38012,23.82196,54.24766332975981,-0.1524963689917928
17093,spec-4975-56037-0246-dered.dr16,spec-4975-56037-0246norm.dr16,2.666,14.00415,11.79973,76898335.87415758,-1.8794895403072103
17094,spec-5183-55976-0434-dered.dr16,spec-5183-55976-0434norm.dr16,2.666,18.25638,13.63782,43417310.14738118,-1.7885510298108118
17095,spec-5348-55978-0369-dered.dr16,spec-5348-55978-0369norm.dr16,2.666,13.8002,11.91397,69052.75889077879,-1.0707212331653333
17096,spec-5461-56018-0458-dered.dr16,spec-5461-56018-0458norm.dr16,2.666,16.13056,15.12076,671485.201743878,-1.308964981232747
17097,spec-6016-56073-0530-dered.dr16,spec-6016-56073-0530norm.dr16,2.666,14.72197,11.91464,167387242.61445,-1.9911059648955107
17100,spec-6643-56386-0374-dered.dr16,spec-6643-56386-0374norm.dr16,2.666,19.02663,15.70161,385806025.2566053,-2.0152798690282925
17101,spec-6823-56687-0144-dered.dr16,spec-6823-56687-0144norm.dr16,2.666,15.74219,12.19209,472215237.9648619,-2.098831380289429
17102,spec-7129-56569-0541-dered.dr16,spec-7129-56569-0541norm.dr16,2.666,12.45031,10.30435,171284069.68046618,-1.9766080815389653
17103,spec-7375-56981-0127-dered.dr16,spec-7375-56981-0127norm.dr16,2.666,13.98404,10.5098,109377332.00711776,-1.975244615069605
17105,spec-5200-56091-0290-dered.dr16,spec-5200-56091-0290norm.dr16,2.667,16.98739,13.98335,20882148.830441948,-1.7007972956467705
17107,spec-5417-55978-0184-dered.dr16,spec-5417-55978-0184norm.dr16,2.667,13.85078,11.331,5800844.695338469,-1.5922862624111649
17109,spec-5902-56042-0850-dered.dr16,spec-5902-56042-0850norm.dr16,2.667,13.29039,11.63727,294856857.423477,-2.0510295749849505
17110,spec-6036-56093-0664-dered.dr16,spec-6036-56093-0664norm.dr16,2.667,18.09022,15.52783,9653809.06648281,-1.6105776654723056
17112,spec-6464-56309-0186-dered.dr16,spec-6464-56309-0186norm.dr16,2.667,14.4186,12.14422,9542876.828421248,-1.661516850189806
17113,spec-6647-56390-0704-dered.dr16,spec-6647-56390-0704norm.dr16,2.667,16.78515,13.54848,2975515706.531833,-2.250453400129358
17116,spec-5401-55949-0446-dered.dr16,spec-5401-55949-0446norm.dr16,2.668,24.24228,18.9308,11126555.993033338,-1.6349542935605004
17119,spec-5438-56002-0100-dered.dr16,spec-5438-56002-0100norm.dr16,2.668,16.3383,12.54737,2810267060.1037216,-2.3004620370351736
17120,spec-5993-56070-0840-dered.dr16,spec-5993-56070-0840norm.dr16,2.668,31.97232,31.2682,75571856.34233837,-1.7378163515482814
17122,spec-6279-56243-0738-dered.dr16,spec-6279-56243-0738norm.dr16,2.668,16.18852,13.03854,8683191.672429407,-1.5922702241173232
17123,spec-6437-56340-0934-dered.dr16,spec-6437-56340-0934norm.dr16,2.668,17.38106,16.40362,1965005.7506566655,-1.4498927979124359
17124,spec-6452-56366-0126-dered.dr16,spec-6452-56366-0126norm.dr16,2.668,13.22044,12.03179,170045.27094750086,-1.1928885910185267
17126,spec-6638-56370-0191-dered.dr16,spec-6638-56370-0191norm.dr16,2.668,10.74183,10.83208,3254095.43958896,-1.5494667868193508
17127,spec-7146-56573-0840-dered.dr16,spec-7146-56573-0840norm.dr16,2.668,24.10861,20.25069,191650200.19397625,-1.9087795021313199
17128,spec-9160-57656-0801-dered.dr16,spec-9160-57656-0801norm.dr16,2.668,13.6602,13.47925,265333.10973151017,-1.2434932382389823
17131,spec-5123-55841-0832-dered.dr16,spec-5123-55841-0832norm.dr16,2.669,20.58452,16.58663,7716237.501243297,-1.5515368217620282
17132,spec-5850-56042-0949-dered.dr16,spec-5850-56042-0949norm.dr16,2.669,15.63018,14.37359,56076748.47490755,-1.792370397361002
17133,spec-6515-56536-0868-dered.dr16,spec-6515-56536-0868norm.dr16,2.669,14.13592,12.13661,140545.23367318363,-1.1496017836306616
17134,spec-10733-58244-0449-dered.dr16,spec-10733-58244-0449norm.dr16,2.6691,26.6222,23.6405,221375863.7898162,-1.8887837082136858
17135,spec-4485-55836-0588-dered.dr16,spec-4485-55836-0588norm.dr16,2.67,19.6005,14.78711,308627008.86765486,-2.0100279537951873
17136,spec-4534-55863-0260-dered.dr16,spec-4534-55863-0260norm.dr16,2.67,19.13201,15.32293,76808.50300277732,-1.0653869751647425
17139,spec-5411-55953-0728-dered.dr16,spec-5411-55953-0728norm.dr16,2.67,12.97394,11.66802,4795460.230844698,-1.628939790803784
17144,spec-6425-56298-0822-dered.dr16,spec-6425-56298-0822norm.dr16,2.67,14.69662,11.5626,1396869.5078446933,-1.5107344252981207
17145,spec-6499-56571-0531-dered.dr16,spec-6499-56571-0531norm.dr16,2.67,14.52062,12.64973,4557951.787986583,-1.5578865581996932
17146,spec-6593-56270-0706-dered.dr16,spec-6593-56270-0706norm.dr16,2.67,13.26801,11.712,127911.84237269811,-1.1871964523448226
17147,spec-6690-56416-0286-dered.dr16,spec-6690-56416-0286norm.dr16,2.67,11.38686,10.11932,148457278.2892166,-1.9719374862742587
17148,spec-7670-57328-0918-dered.dr16,spec-7670-57328-0918norm.dr16,2.67,22.58899,24.0083,111.30789326919968,-0.24464822338746087
17149,spec-5461-56018-0218-dered.dr16,spec-5461-56018-0218norm.dr16,2.671,22.04643,18.51844,235661738.58383614,-1.9507963523295384
17151,spec-6000-56102-0880-dered.dr16,spec-6000-56102-0880norm.dr16,2.671,15.47413,14.37292,1917112.7046378648,-1.439198467188483
17153,spec-6584-56568-0196-dered.dr16,spec-6584-56568-0196norm.dr16,2.671,11.6566,10.23943,1200.7751095907631,-0.6222692619647472
17156,spec-5161-55968-0216-dered.dr16,spec-5161-55968-0216norm.dr16,2.672,16.12747,15.04086,263.07275469681036,-0.4042405088074318
17157,spec-5361-55973-0976-dered.dr16,spec-5361-55973-0976norm.dr16,2.672,24.06192,21.67564,87407634.31397463,-1.8404452851952653
17158,spec-5439-56045-0642-dered.dr16,spec-5439-56045-0642norm.dr16,2.672,25.15243,24.28594,9389428.341656165,-1.5240586660765882
17160,spec-5962-56265-0812-dered.dr16,spec-5962-56265-0812norm.dr16,2.672,19.10637,18.49828,3741145.6542406348,-1.4808730269456825
17162,spec-6127-56274-0430-dered.dr16,spec-6127-56274-0430norm.dr16,2.672,14.27405,11.10323,2546779.0254000635,-1.500597971237019
17164,spec-6582-56274-0681-dered.dr16,spec-6582-56274-0681norm.dr16,2.672,17.00002,15.35517,318687571.68727505,-2.0466434802924254
17168,spec-7875-56980-0136-dered.dr16,spec-7875-56980-0136norm.dr16,2.6723,18.43246,19.37103,1843.8222237424252,-0.6213049408062551
17169,spec-7821-57279-0852-dered.dr16,spec-7821-57279-0852norm.dr16,2.6727,12.05733,12.06527,824.3526188344507,-0.5756415572736123
17171,spec-5026-55855-0220-dered.dr16,spec-5026-55855-0220norm.dr16,2.673,16.73947,12.45832,345358.0283379445,-1.290133680395757
17172,spec-5311-55956-0402-dered.dr16,spec-5311-55956-0402norm.dr16,2.673,18.66906,14.47846,71616203.04322873,-1.8564531229201735
17173,spec-5352-56269-0694-dered.dr16,spec-5352-56269-0694norm.dr16,2.673,12.70675,11.47436,1176595.0989988083,-1.4792687831691498
17174,spec-5376-55987-0254-dered.dr16,spec-5376-55987-0254norm.dr16,2.673,13.07308,10.72512,39726.48905834455,-1.0207377533292672
17175,spec-5463-56003-0050-dered.dr16,spec-5463-56003-0050norm.dr16,2.673,19.94965,15.82201,413411706.9018684,-2.029598208772565
17176,spec-5472-55976-0312-dered.dr16,spec-5472-55976-0312norm.dr16,2.673,16.55727,12.18178,59462566.38729138,-1.8969241032259294
17177,spec-6448-56365-0796-dered.dr16,spec-6448-56365-0796norm.dr16,2.673,14.33008,12.52566,3749876.837438742,-1.5530858441966704
17179,spec-6708-56452-0788-dered.dr16,spec-6708-56452-0788norm.dr16,2.673,13.9215,10.32969,833700306.6425287,-2.1532286428481426
17180,spec-4713-56044-0072-dered.dr16,spec-4713-56044-0072norm.dr16,2.674,12.59088,11.01175,3795020.9615097214,-1.546567900188547
17182,spec-6123-56217-0654-dered.dr16,spec-6123-56217-0654norm.dr16,2.674,15.00904,14.04387,3817109.6510769012,-1.5393642918155817
17184,spec-6289-56559-0196-dered.dr16,spec-6289-56559-0196norm.dr16,2.674,14.73898,12.75551,388.8549011416056,-0.4747458182789717
17185,spec-6416-56312-0932-dered.dr16,spec-6416-56312-0932norm.dr16,2.674,15.95638,14.58753,247765.84305742497,-1.2164226604120338
17186,spec-6430-56299-0472-dered.dr16,spec-6430-56299-0472norm.dr16,2.674,22.5016,20.93478,38750017.46692333,-1.6837229013649175
17187,spec-6590-56273-0831-dered.dr16,spec-6590-56273-0831norm.dr16,2.674,15.25005,13.33088,5940901.805054547,-1.60122414068329
17188,spec-9596-57817-0554-dered.dr16,spec-9596-57817-0554norm.dr16,2.674,15.2667,14.78354,93301402.89262958,-1.880617932679518
17189,spec-7392-56992-0967-dered.dr16,spec-7392-56992-0967norm.dr16,2.6744,20.07547,17.76139,98623214.65694137,-1.870885620271827
17190,spec-4975-56037-0613-dered.dr16,spec-4975-56037-0613norm.dr16,2.675,14.20521,13.17886,170275.19188196387,-1.1750317270963866
17191,spec-5460-56000-0180-dered.dr16,spec-5460-56000-0180norm.dr16,2.675,14.94687,12.41267,17283357.05469709,-1.7026677549599778
17192,spec-5863-56042-0564-dered.dr16,spec-5863-56042-0564norm.dr16,2.675,20.34408,18.36412,157509394.27297592,-1.9076770312060853
17195,spec-6742-56415-0574-dered.dr16,spec-6742-56415-0574norm.dr16,2.675,14.41245,14.00627,346.91095123887703,-0.4249577864730433
17197,spec-7159-56603-0193-dered.dr16,spec-7159-56603-0193norm.dr16,2.675,15.90203,10.05155,6457591.4284307165,-1.5920277975694237
17199,spec-4283-55864-0328-dered.dr16,spec-4283-55864-0328norm.dr16,2.676,15.49425,10.80021,2690363.1466398267,-1.5252481582092419
17201,spec-5363-55956-0670-dered.dr16,spec-5363-55956-0670norm.dr16,2.676,17.51368,14.16169,15956755.559212359,-1.6910699872688995
17202,spec-5986-56328-0768-dered.dr16,spec-5986-56328-0768norm.dr16,2.676,19.72855,17.84522,21778346.841297995,-1.7172464715246338
17204,spec-6321-56449-0228-dered.dr16,spec-6321-56449-0228norm.dr16,2.676,15.43262,14.14661,2651914.5744012175,-1.4723227895696784
17205,spec-6665-56390-0102-dered.dr16,spec-6665-56390-0102norm.dr16,2.676,15.17066,15.20298,202943.77987113138,-1.1909320042139042
17207,spec-7238-56660-0773-dered.dr16,spec-7238-56660-0773norm.dr16,2.676,17.12797,14.78523,848825.7873783954,-1.4220281305294462
17208,spec-7709-57666-0584-dered.dr16,spec-7709-57666-0584norm.dr16,2.6761,16.26095,15.9792,2993.42719628053,-0.6944797360458589
17209,spec-8176-57131-0088-dered.dr16,spec-8176-57131-0088norm.dr16,2.6761,20.62689,17.40959,46213463579.29258,-2.5644256279489763
17210,spec-8838-57870-0444-dered.dr16,spec-8838-57870-0444norm.dr16,2.6765,12.41386,10.92011,2442999.1679828926,-1.503759605804581
17211,spec-11337-58431-0240-dered.dr16,spec-11337-58431-0240norm.dr16,2.6766,14.49526,13.27399,424683.93960662914,-1.2800477156495804
17212,spec-11633-58463-0415-dered.dr16,spec-11633-58463-0415norm.dr16,2.6767,12.57453,11.38086,162.32506724818407,-0.3746976733159434
